word,polar,size,positive,negative
บริเวณ_ชาย_แดน,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
เปิด_กว้าง,-1,0.042602138627359086,3.4149156686575625e-06,4.260213862735909e-06
ส่ง_สัญญาณ_ชะลอ_ตัว,-1,0.042602138627359086,0.0,4.260213862735909e-06
strike,-1,0.042602138627359086,0.0,4.260213862735909e-06
เรียง_ลำดับ,-1,0.042602138627359086,0.0,4.260213862735909e-06
ป่าช้า,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
www_prakard,-1,0.042602138627359086,0.0,4.260213862735909e-06
ชะโงก,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
กะป๋ม,-1,0.042602138627359086,0.0,4.260213862735909e-06
ภาษี_โรง_เรือน,-1,0.042602138627359086,0.0,4.260213862735909e-06
ประสพ_ความ_สำเร็จ,-1,0.042602138627359086,0.0,4.260213862735909e-06
มาาาาาาา,-1,0.042602138627359086,0.0,4.260213862735909e-06
ออกซิเจน,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
whose,-1,0.042602138627359086,0.0,4.260213862735909e-06
แมท,-1,0.042602138627359086,3.4149156686575625e-06,4.260213862735909e-06
ได้แค่,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
฿_คุย_โขมง_ห้อง,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
เหยียบขี้ไก่,-1,0.042602138627359086,0.0,4.260213862735909e-06
มิเตอร์_น้ำ_ไฟ,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
ac_th,-1,0.042602138627359086,0.0,4.260213862735909e-06
วอกแวก,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
paes,-1,0.042602138627359086,0.0,4.260213862735909e-06
they,-1,0.042602138627359086,0.0,4.260213862735909e-06
สุราษฎร์ธานี_นครศรีธรรมราช,-1,0.042602138627359086,0.0,4.260213862735909e-06
ทาง_ชมรมยินดี_ช่วยเหลือ,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
นม_สด,-1,0.042602138627359086,0.0,4.260213862735909e-06
supervisor,-1,0.042602138627359086,0.0,4.260213862735909e-06
ปอปเอ๋ย,-1,0.042602138627359086,0.0,4.260213862735909e-06
โครงการหาก,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
สตช_ทุก,-1,0.042602138627359086,3.4149156686575625e-06,4.260213862735909e-06
http_www_ktb_co,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
ร่วมแรง,-1,0.042602138627359086,0.0,4.260213862735909e-06
ผลิตผล,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
เกี่ยวแระ,-1,0.042602138627359086,0.0,4.260213862735909e-06
ระดับ_ประทับใจ_จุ๊ฟ_ๆ,-1,0.042602138627359086,0.0,4.260213862735909e-06
ปริยัติ,-1,0.042602138627359086,0.0,4.260213862735909e-06
พี่thalay_พี่jejeeppe_พี่จันทร์_พ้น,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
กระทรวงเกษตรกัมพูชา,-1,0.042602138627359086,0.0,4.260213862735909e-06
เมพ,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
บางใหญ่,-1,0.042602138627359086,3.4149156686575625e-06,4.260213862735909e-06
hammer,-1,0.042602138627359086,0.0,4.260213862735909e-06
ไฟฟ้าส่วนภูมิภาค,-1,0.042602138627359086,0.0,4.260213862735909e-06
เอ็มเคฯ,-1,0.042602138627359086,0.0,4.260213862735909e-06
พี่khunnaiying,-1,0.042602138627359086,0.0,4.260213862735909e-06
พี่final,-1,0.042602138627359086,0.0,4.260213862735909e-06
เงิน_ฝาก_ค้ำประกัน,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
ขัดขวาง,-1,0.042602138627359086,0.0,4.260213862735909e-06
ซีดี,-1,0.042602138627359086,0.0,4.260213862735909e-06
เหลืออด,-1,0.042602138627359086,0.0,4.260213862735909e-06
เคลียร์_หนี้,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
the_us,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
bfd_e,-1,0.042602138627359086,3.4149156686575625e-06,4.260213862735909e-06
ทาสี,-1,0.042602138627359086,0.0,4.260213862735909e-06
เย้ว,-1,0.042602138627359086,0.0,4.260213862735909e-06
กูรูรอ,-1,0.042602138627359086,0.0,4.260213862735909e-06
thing,-1,0.042602138627359086,3.4149156686575625e-06,4.260213862735909e-06
เป้าหมาย_ระยะ_สั้น,-1,0.042602138627359086,0.0,4.260213862735909e-06
รั้ว_พี่fro_n,-1,0.042602138627359086,0.0,4.260213862735909e-06
janet_yellen,-1,0.042602138627359086,0.0,4.260213862735909e-06
ไบ,-1,0.042602138627359086,0.0,4.260213862735909e-06
จุด_ดัชนี_nasdaq,-1,0.042602138627359086,0.0,4.260213862735909e-06
เหน็บ,-1,0.042602138627359086,3.4149156686575625e-06,4.260213862735909e-06
ลู่,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
feature_youtube_gdata_player,-1,0.042602138627359086,0.0,4.260213862735909e-06
ฮ่ะ,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
วิษณุ,-1,0.042602138627359086,0.0,4.260213862735909e-06
กระทรวงการต่างประเทศ,-1,0.042602138627359086,0.0,4.260213862735909e-06
profits,-1,0.042602138627359086,0.0,4.260213862735909e-06
ทรง_คุณค่า,-1,0.042602138627359086,0.0,4.260213862735909e-06
มโน,-1,0.042602138627359086,3.4149156686575625e-06,4.260213862735909e-06
ผัด_ผัก,-1,0.042602138627359086,0.0,4.260213862735909e-06
มปลอด,-1,0.042602138627359086,0.0,4.260213862735909e-06
นายพงษ์ศักดิ์_รักตพงศ์ไพศาล,-1,0.042602138627359086,0.0,4.260213862735909e-06
พระศาสนา,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
declined_to,-1,0.042602138627359086,0.0,4.260213862735909e-06
พอคับ,-1,0.042602138627359086,0.0,4.260213862735909e-06
คุณjue,-1,0.042602138627359086,0.0,4.260213862735909e-06
qnjxix,-1,0.042602138627359086,3.4149156686575625e-06,4.260213862735909e-06
investment_วัน_พุธ,-1,0.042602138627359086,0.0,4.260213862735909e-06
ถัวทีเดียว,-1,0.042602138627359086,0.0,4.260213862735909e-06
ติดตั้ง_บน_หลังคา,-1,0.042602138627359086,0.0,4.260213862735909e-06
เฮีย_ปรัชญา_คุณเต่า_หยวนเปียว,-1,0.042602138627359086,0.0,4.260213862735909e-06
เถียง_กัน,-1,0.042602138627359086,0.0,4.260213862735909e-06
เข้าหน้า,-1,0.042602138627359086,0.0,4.260213862735909e-06
ชาว_พุทธ,-1,0.042602138627359086,0.0,4.260213862735909e-06
คาโต,-1,0.042602138627359086,0.0,4.260213862735909e-06
เลี่ยม,-1,0.042602138627359086,0.0,4.260213862735909e-06
เงินทาง,-1,0.042602138627359086,0.0,4.260213862735909e-06
ธนาคารกรีซ,-1,0.042602138627359086,0.0,4.260213862735909e-06
พุทธศักราช_๒๕๕๖,-1,0.042602138627359086,0.0,4.260213862735909e-06
เหยียดหยาม,-1,0.042602138627359086,0.0,4.260213862735909e-06
เงียบสนิท,-1,0.042602138627359086,0.0,4.260213862735909e-06
แฮกไทย,-1,0.042602138627359086,0.0,4.260213862735909e-06
เสื้อผ้า_แฟชั่น,-1,0.042602138627359086,0.0,4.260213862735909e-06
บุคคล_ใด,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
บรรได,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
ส่องกราฟรีบาวนด์,-1,0.042602138627359086,0.0,4.260213862735909e-06
หัวเน่า,-1,0.042602138627359086,3.4149156686575625e-06,4.260213862735909e-06
เสื้อ_เหลือง,-1,0.042602138627359086,0.0,4.260213862735909e-06
เทรดไฟแนนซ์,-1,0.042602138627359086,0.0,4.260213862735909e-06
ผู้_ชนะ_ประมูล,-1,0.042602138627359086,0.0,4.260213862735909e-06
v_ja_l,-1,0.042602138627359086,3.4149156686575625e-06,4.260213862735909e-06
ฟินัน_ซ่า,-1,0.042602138627359086,0.0,4.260213862735909e-06
กำไร_เป็นกอบเป็นกำ,-1,0.042602138627359086,0.0,4.260213862735909e-06
มร,-1,0.042602138627359086,0.0,4.260213862735909e-06
พล_ต_อ_ประชา,-1,0.042602138627359086,0.0,4.260213862735909e-06
มินิซูเปอร์มา,-1,0.042602138627359086,0.0,4.260213862735909e-06
hardest,-1,0.042602138627359086,0.0,4.260213862735909e-06
ปลอด_ดอกเบี้ย,-1,0.042602138627359086,0.0,4.260213862735909e-06
ดอก_โหด,-1,0.042602138627359086,0.0,4.260213862735909e-06
สินธร_๐_๐_๐,-1,0.042602138627359086,0.0,4.260213862735909e-06
bearish,-1,0.042602138627359086,3.4149156686575625e-06,4.260213862735909e-06
หลง_เชื่อ,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
เบี้ยเลี้ยง,-1,0.042602138627359086,0.0,4.260213862735909e-06
american,-1,0.042602138627359086,3.4149156686575625e-06,4.260213862735909e-06
อัยหย่ะ,-1,0.042602138627359086,0.0,4.260213862735909e-06
แอร์พอร์ตลิงก์,-1,0.042602138627359086,0.0,4.260213862735909e-06
documents,-1,0.042602138627359086,3.4149156686575625e-06,4.260213862735909e-06
ซ้ำ_รอย_เดิม,-1,0.042602138627359086,0.0,4.260213862735909e-06
เจาะรู,-1,0.042602138627359086,0.0,4.260213862735909e-06
ดาวส์,-1,0.042602138627359086,0.0,4.260213862735909e-06
อสังริม,-1,0.042602138627359086,0.0,4.260213862735909e-06
กู้จำนำ,-1,0.042602138627359086,0.0,4.260213862735909e-06
เรียง_ตาม_ลำดับ,-1,0.042602138627359086,0.0,4.260213862735909e-06
เป็น_เบือ,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
ติด_แก๊ส,-1,0.042602138627359086,0.0,4.260213862735909e-06
ไต,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
พอร์_ต,-1,0.042602138627359086,0.0,4.260213862735909e-06
ประเทศอิตาลี,-1,0.042602138627359086,0.0,4.260213862735909e-06
myanmar,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
รมควัน,-1,0.042602138627359086,0.0,4.260213862735909e-06
รู้จาก,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
พระมหาธรรม,-1,0.042602138627359086,0.0,4.260213862735909e-06
เว็บจ้า,-1,0.042602138627359086,3.4149156686575625e-06,4.260213862735909e-06
กรุงศรีเดบิตโอพีดี,-1,0.042602138627359086,0.0,4.260213862735909e-06
รู้ศาสตร์,-1,0.042602138627359086,0.0,4.260213862735909e-06
ธรรม_กาย,-1,0.042602138627359086,0.0,4.260213862735909e-06
wallet,-1,0.042602138627359086,0.0,4.260213862735909e-06
เล็งชิงประมูล,-1,0.042602138627359086,0.0,4.260213862735909e-06
สารคดี,-1,0.042602138627359086,0.0,4.260213862735909e-06
สุทธิสะสม,-1,0.042602138627359086,0.0,4.260213862735909e-06
สับกอง,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
เรียว,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
กิจการพลังงาน,-1,0.042602138627359086,0.0,4.260213862735909e-06
ล้านริงกิต,-1,0.042602138627359086,0.0,4.260213862735909e-06
เพิ่ง_เรียน_จบ,-1,0.042602138627359086,3.4149156686575625e-06,4.260213862735909e-06
ธนาคารกลางออสเตรเลีย,-1,0.042602138627359086,0.0,4.260213862735909e-06
vn,-1,0.042602138627359086,3.4149156686575625e-06,4.260213862735909e-06
แล้ว_๖_๖,-1,0.042602138627359086,3.4149156686575625e-06,4.260213862735909e-06
กองเค้า,-1,0.042602138627359086,0.0,4.260213862735909e-06
ยี่สิบ,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
ปุ่ย,-1,0.042602138627359086,0.0,4.260213862735909e-06
ลักษณะ_price_pattern,-1,0.042602138627359086,3.4149156686575625e-06,4.260213862735909e-06
security,-1,0.042602138627359086,0.0,4.260213862735909e-06
นางภัทธีรา,-1,0.042602138627359086,0.0,4.260213862735909e-06
กู้ยาก,-1,0.042602138627359086,3.4149156686575625e-06,4.260213862735909e-06
ปรับตัว_ลด,-1,0.042602138627359086,0.0,4.260213862735909e-06
บอร์,-1,0.042602138627359086,0.0,4.260213862735909e-06
สันดาน,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
ตะวัน,-1,0.042602138627359086,0.0,4.260213862735909e-06
เย็น_เจี๊ยบ,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
tvt,-1,0.042602138627359086,0.0,4.260213862735909e-06
แบบ_ง่าย_มั๊ก,-1,0.042602138627359086,3.4149156686575625e-06,4.260213862735909e-06
ประชาชาติ,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
โต๊ะ_บอล,-1,0.042602138627359086,0.0,4.260213862735909e-06
ผลิตภัณฑ์_ยาง,-1,0.042602138627359086,0.0,4.260213862735909e-06
รอง_โฆษก_ประจำ_สำนักนายกรัฐมนตรี,-1,0.042602138627359086,0.0,4.260213862735909e-06
จบ_เห่,-1,0.042602138627359086,0.0,4.260213862735909e-06
ปลูก_ป่า,-1,0.042602138627359086,0.0,4.260213862735909e-06
แทง_put,-1,0.042602138627359086,0.0,4.260213862735909e-06
ดอยเตี้ย,-1,0.042602138627359086,0.0,4.260213862735909e-06
crude_oil,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
คลาย_ความ_วิตกกังวล,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
epjpx,-1,0.042602138627359086,3.4149156686575625e-06,4.260213862735909e-06
economy_stock,-1,0.042602138627359086,0.0,4.260213862735909e-06
until,-1,0.042602138627359086,0.0,4.260213862735909e-06
ช้ำ,-1,0.042602138627359086,3.4149156686575625e-06,4.260213862735909e-06
หวน,-1,0.042602138627359086,0.0,4.260213862735909e-06
แพ็คฟู้ด,-1,0.042602138627359086,0.0,4.260213862735909e-06
บบบบบ,-1,0.042602138627359086,3.4149156686575625e-06,4.260213862735909e-06
กำหนด_หลักเกณฑ์,-1,0.042602138627359086,0.0,4.260213862735909e-06
คุณpimpracha,-1,0.042602138627359086,0.0,4.260213862735909e-06
บุรณศิริ,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
ปลาฉลาด,-1,0.042602138627359086,0.0,4.260213862735909e-06
เหมือน_คห,-1,0.042602138627359086,3.4149156686575625e-06,4.260213862735909e-06
decline,-1,0.042602138627359086,0.0,4.260213862735909e-06
mark_zuckerberg,-1,0.042602138627359086,0.0,4.260213862735909e-06
โฮก,-1,0.042602138627359086,0.0,4.260213862735909e-06
technical_view,-1,0.042602138627359086,0.0,4.260213862735909e-06
เจ็ด_กระบี่,-1,0.042602138627359086,0.0,4.260213862735909e-06
คครับ,-1,0.042602138627359086,0.0,4.260213862735909e-06
มาดาม,-1,0.042602138627359086,0.0,4.260213862735909e-06
w_xnfb,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
เกา,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
ตลาดหลักทรัพย์แห่งประเทศไทย_เปิดเผย,-1,0.042602138627359086,0.0,4.260213862735909e-06
above,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
อธิบดี_กรมสรรพากร,-1,0.042602138627359086,1.7074578343287812e-06,4.260213862735909e-06
